Section_No,Section_Name,Medicine_Name,Dosage_Form_and_Strength,List_Type
,,Ampoule  In 8%  Glucose Solution.,Therapeutic alternatives to be reviewed   Injection:  0.5%  [c]; 1%; 2% (hydrochloride).,Core
,,Ampoule  In 8%  Glucose Solution.,Injection for spinal anaesthesia:  5% (hydrochloride) in  2 mL,Core
,,Ampoule  Or Vial .,Therapeutic alternatives to be reviewed   Injection:  1 mg/mL in 5 mL vial ; 5 mg/mL in 1  mL or 3  mL vial .,Complementary
,,Ampoule  Or Vial .,Oral liquid : 2 mg/mL [c].,Complementary
,,Ampoule  Or Vial .,morphine  Injection:  1 mg/mL  [c]; 2 mg/mL [c]; 10 mg/mL (sulfate  or,Complementary
,,Ampoule In 7.5% Glucose Solution.,Injection:  1%; 2% (hydrochloride or sulfate) + epinephrine,Core
,,Ampoule In 7.5% Glucose Solution.,ephedrine * Injection:  30 mg/mL (hydrochloride ) in 1 mL ampoule.,Complementary
,,Ampoule In 7.5% Glucose Solution.,atropine  Injection:  400 micrograms/mL  [c]; 1 mg/mL (sulfate) in 1  mL,Complementary
,,Derivatives) (For Amlodipine),*including quality -assured biosimilars  Injection solution: 0.68 mg/mL; 1.34  mg/mL.,Core
,,Derivatives) (For Amlodipine),*including quality -assured biosimilars  Injection solution: 0.68 mg/mL; 1.34  mg/mL ; 2.68  mg/mL .,Core
,,Sevoflurane  Inhalation.,ketamine  Injection: 10 mg/mL  [c]; 50 mg/mL (as hydrochloride)  in vial.,Core
,,Sevoflurane  Inhalation.,- thiopental  Injection: 10 mg/mL; 20 mg/mL.,Core
,,Sevoflurane  Inhalation.,Therapeutic alternatives to be reviewed   Injection:  0.25%; 0.5% (hydrochloride).,Core
,,Sevoflurane  Inhalation.,Injection for spinal anaesthesia:  0.5% (hydrochloride) in  4 mL,Core
,,Standards/Standards -And-Specifications/Norms -And-Standards -For-Pharmaceuticals/International -Pharmacopoeia .,1.1.1 Inhalational medicines,Core
10,Medicines Affecting The Blood,Acid.*,Tablet:  equivalent to 60  mg elemental iron + 2.8  mg folic acid .**,Core
10,Medicines Affecting The Blood,Acid.*,folic acid  Oral liquid : 1 mg/mL [c].,Core
10,Medicines Affecting The Blood,Acid.*,Tablet:  400 micrograms*; 1 mg; 5  mg.,Core
10,Medicines Affecting The Blood,Ampoule  Or Vial .,phytomenadione  Injection:  1 mg/0.5mL [c]; 1 mg/mL [c]; 10 mg/mL in ampoule.,Complementary
10,Medicines Affecting The Blood,Ampoule  Or Vial .,Injection (mixed micelle solution): 2 mg/0.2 mL; 10 mg/mL in,Complementary
10,Medicines Affecting The Blood,Ampoule .,Tablet:  5 mg.,Complementary
10,Medicines Affecting The Blood,Ampoule .,protamine sulfate  Injection:  10 mg/mL in 5 mL ampoule  or vial .,Complementary
10,Medicines Affecting The Blood,Ampoule .,tranexamic acid  Injection:  100 mg/mL in 10  mL ampoule.,Complementary
10,Medicines Affecting The Blood,Ampoule .,- acenocoumarol   Tablet  (scored) : 1 mg; 2  mg; 3 mg; 5 mg (sodium).,Complementary
10,Medicines Affecting The Blood,Ampoule .,heparin sodium  [c] Injection:  1000  IU/mL; 5000  IU/mL in 1 mL ampoule  or vial .,Complementary
10,Medicines Affecting The Blood,Ampoule .,protamine sulfate [c] Injection:  10 mg/mL in 5 mL ampoule  or vial .,Complementary
10,Medicines Affecting The Blood,Ampoule .,- acenocoumarol  Tablet  (scored) : 0.5 mg; 1  mg; 2  mg; 3 mg; 5 mg (sodium).,Complementary
10,Medicines Affecting The Blood,Ampoule .,- deferiprone  Tablet (dispersible):  100 mg; 125 mg; 250 mg; 400 mg; 500 mg.,Complementary
10,Medicines Affecting The Blood,Ampoule .,Tablet (film -coated):  90 mg; 180 mg; 360 mg.,Complementary
10,Medicines Affecting The Blood,Ampoule .,deferoxamine  Powder for injection:  500 mg (mesilate) in vial.,Complementary
10,Medicines Affecting The Blood,Ampoule .,- deferiprone  Tablet (dispersible):  100 mg; 125  mg; 250  mg; 400  mg; 500  mg.,Complementary
10,Medicines Affecting The Blood,Ampoule .,Tablet (film -coated):  90 mg; 180  mg; 360  mg.,Complementary
10,Medicines Affecting The Blood,Defects .,"WHO Model List of Essential Medicines – 24th List (2025 ) page 37 hydroxocobalamin  Injection:  1 mg/mL (as acetate, as hydrochloride  or as sulfate) in",Core
10,Medicines Affecting The Blood,Defects .,Injection: pre-filled syringe,Complementary
10,Medicines Affecting The Blood,Defects .,Capsule: 110 mg; 150  mg.,Complementary
10,Medicines Affecting The Blood,Defects .,desmopressin  [c] Injection : 4 micrograms/mL (acetate) in 1  mL ampoule.,Complementary
10,Medicines Affecting The Blood,Defects .,emicizumab  Injection: 12 mg/0.4  mL [c]; 30 mg/mL  [c]; 60 mg/0.4  mL;,Complementary
10,Medicines Affecting The Blood,Defects .,*including quality -assured biosimilars  Injection:  ampoule or pre -filled syringe,Complementary
10,Medicines Affecting The Blood,Defects .,heparin sodium  Injection:  1000  IU/mL; 5000  IU/mL; 20 000 IU/mL in 1 mL,Complementary
10,Medicines Affecting The Blood,Malnutrition And C Odex Alimentarius Guidelines.,ferrous salt  Oral liquid:  equivalent to 9 mg/mL elemental iron  [c]; equivalent to,Core
10,Medicines Affecting The Blood,Malnutrition And C Odex Alimentarius Guidelines.,Tablet:  equivalent to 60  mg – 65 mg elemental iron.,Core
10,Medicines Affecting The Blood,Malnutrition And C Odex Alimentarius Guidelines.,ferrous salt + folic acid  Tablet : equivalent to 60  mg elemental iron + 400  micrograms folic,Core
11,"Blood Products , Coagulation Factors,  And Plasma Substitutes",Of Life-Threatening Haemorrhage When Pathogen -Reduced,cryoprecipitate is not available.  Injection : frozen liquid in bag or lyophilized powder in vial,Core
11,"Blood Products , Coagulation Factors,  And Plasma Substitutes",Whole Blood,anti-D immunoglobulin  Injection:  250 micrograms in single -dose vial.,Core
11,"Blood Products , Coagulation Factors,  And Plasma Substitutes",Whole Blood,anti-rabies immunoglobulin   Injection:  150 IU/mL in vial.,Core
11,"Blood Products , Coagulation Factors,  And Plasma Substitutes",Whole Blood,anti-tetanus immunoglobulin  Injection:  500 IU in vial.,Core
11,"Blood Products , Coagulation Factors,  And Plasma Substitutes",Whole Blood,"coagulation factor VIII , plasma -derived   Powder for injection: 250 IU; 500  IU; 1000  IU in vial.",Complementary
11,"Blood Products , Coagulation Factors,  And Plasma Substitutes",Whole Blood,"coagulation factor IX , plasma -derived   Powder for injection: 500 IU; 1000  IU in vial.",Complementary
12,Cardiovascular Medicines,Atorvastatin),"inhibitors, plain) (for ramipril)  Tablet: 100 mg + 20 mg + 2.5  mg; 100 mg + 20 mg + 5 mg;",Complementary
12,Cardiovascular Medicines,Efficacy And Safety Of Other Medicines.,Oral liquid: 50 mg/5  mL.,Complementary
12,Cardiovascular Medicines,Hypertension In Patients >  60 Years,"inhibitors, plain)  Oral liquid: 1 mg/mL (as hydrogen maleate) [c].",Complementary
12,Cardiovascular Medicines,Hypertension In Patients >  60 Years,Tablet:  2.5 mg; 5  mg; 10 mg (as hydrogen maleate).,Complementary
12,Cardiovascular Medicines,Hypertension In Patients >  60 Years,hydralazine * Powder for injection : 20 mg (hydrochloride) in ampoule.,Complementary
12,Cardiovascular Medicines,Hypertension In Patients >  60 Years,Tablet:  25 mg; 50  mg (hydrochloride).,Complementary
12,Cardiovascular Medicines,In 10  Ml Ampoule.,lidocaine  Injection:  20 mg/mL (hydrochloride)  in 5 mL ampoule.,Core
12,Cardiovascular Medicines,In 10  Ml Ampoule.,WHO Model List of Essential Medicines – 24th List (2025 ) page 40 verapamil  Injection:  2.5 mg/mL (hydrochloride)  in 2 mL ampoule.,Core
12,Cardiovascular Medicines,In 10  Ml Ampoule.,Tablet:  40 mg; 80  mg (hydrochloride).,Core
12,Cardiovascular Medicines,In 10  Ml Ampoule.,amiodarone  Injection:  50 mg/mL (hydrochloride ) in 3 mL ampoule.,Complementary
12,Cardiovascular Medicines,In 10  Ml Ampoule.,Tablet: 100 mg; 200  mg; 400  mg (hydrochloride).,Complementary
12,Cardiovascular Medicines,In 10  Ml Ampoule.,"Dihydropyridine derivatives)  Tablet:  5 mg (as maleate, mesylate  or besylate).",Complementary
12,Cardiovascular Medicines,In 10  Ml Ampoule.,- metoprolol  Tablet: 1.25 mg; 5  mg.,Complementary
12,Cardiovascular Medicines,"Inhibitors, Plain)  (For Lisinopril)",Dihydropyridine derivatives)  (for amlodipine)  Tablet: 10 mg + 5  mg; 20  mg + 5  mg; 20  mg + 10  mg.,Complementary
12,Cardiovascular Medicines,"Inhibitors, Plain)  (For Lisinopril)",hydrochlorothiazide ) Tablet: 10 mg + 12.5  mg; 20  mg + 12.5  mg; 20  mg + 25  mg.,Complementary
12,Cardiovascular Medicines,"Inhibitors, Plain)  (For Lisinopril)","receptor blockers (ARBs), plain)  Tablet:  25 mg; 50  mg; 100  mg.",Complementary
12,Cardiovascular Medicines,"Inhibitors, Plain)  (For Lisinopril)",methyldopa * Tablet: 250 mg.,Complementary
12,Cardiovascular Medicines,"Inhibitors, Plain) (For Perindopril)",Dihydropyridine derivatives) (for amlodipine)  Tablet: 20 mg + 5 mg + 5 mg; 20 mg + 10 mg + 10 mg; 40 mg +,Complementary
12,Cardiovascular Medicines,"Inhibitors, Plain) (For Ramipril)",hydrochlorothiazide)  Tablet:  100 mg + 20 mg + 5 mg + 50 mg + 12.5  mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Telmisartan)",Dihydropyridine derivatives)  (for amlodipine ) Tablet: 40 mg + 5  mg; 80  mg + 5  mg; 80  mg + 10  mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Telmisartan)",hydrochlorothiazide ) Tablet: 40 mg + 12.5  mg; 80  mg + 12.5  mg; 80  mg + 25  mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",sodium nitroprusside  Powder for infusion:  50 mg in ampoule.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",- metoprolol  Tablet: 1.25 mg; 5  mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",WHO Model List of Essential Medicines – 24th List (2025 ) page 42 digoxin  Injection:  250 micrograms /mL in 2 mL ampoule.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",Oral liquid:  50 micrograms /mL.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",Tablet:  62.5 micrograms ; 250  micrograms .,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)","inhibitors, plain)  Tablet:  2.5 mg; 5 mg; 10 mg (as hydrogen maleate).",Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)","Injection:  10 mg/mL in 2 mL, 5 mL ampoule.",Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",Oral liquid:  20 mg/5 mL; 50 mg/5 mL [c].,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",Tablet:  20 mg; 40 mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",- indapamid e Oral liquid: 50 mg/5 mL.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)","receptor blockers (ARBs), plain)  Tablet:  25 mg; 50 mg; 100  mg.",Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",spironolactone  Tablet:  25 mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",digoxin  [c] Injection: 100 micrograms /mL in 1  mL ampoule;,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",Oral liquid: 50 micrograms /mL.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",Tablet: 62.5 micrograms ; 125  micrograms ; 250  micrograms .,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",dopamine  Injection:  40 mg/mL (hydrochloride) in 5  mL vial.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",acetylsalicylic acid   Tablet:  100 mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",clopidogrel   Tablet:  75 mg; 300  mg.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",alteplase  Powder for injection: 10 mg; 20 mg; 50 mg in vial .,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",streptokinase  Powder for injection:  1.5 million IU in vial.,Complementary
12,Cardiovascular Medicines,"Receptor Blockers (Arbs), Plain)  (For Valsartan)",- pravastatin  Tablet:  5 mg; 10 mg; 20 mg; 40 mg.,Complementary
12,Cardiovascular Medicines,Whole Blood,Tablet:  1.25 mg; 5  mg.,Core
12,Cardiovascular Medicines,Whole Blood,glyceryl trinitrate  Tablet (sublingual):  500 micrograms.,Core
12,Cardiovascular Medicines,Whole Blood,isosorbide dinitrate  Tablet (sublingual):  5 mg.,Core
12,Cardiovascular Medicines,Whole Blood,verapamil  Tablet : 40 mg; 80  mg (hydrochloride).,Core
12,Cardiovascular Medicines,Whole Blood,digoxin  Injection:  250 micrograms/ mL in 2 mL ampoule.,Core
12,Cardiovascular Medicines,Whole Blood,Oral liquid:  50 micrograms/ mL.,Core
12,Cardiovascular Medicines,Whole Blood,Tablet:  62.5 micrograms; 250  micrograms.,Core
12,Cardiovascular Medicines,Whole Blood,epinephrine (adrenaline)  Injection: 100 micrograms/ mL (as acid tartrate  or hydrochloride),Core
13,Dermatological  Medicines,And Triazole Derivatives) Excluding Combinations,sodium thiosulfate  Solution:  15%.,Core
13,Dermatological  Medicines,Calamine  Lotion.,coal tar  Solution:  5%.,Core
13,Dermatological  Medicines,Calamine  Lotion.,- podophyllotoxin  Solution:  10% to 25%.,Core
13,Dermatological  Medicines,Calamine  Lotion.,salicylic acid  Solution:  5%.,Core
13,Dermatological  Medicines,Calamine  Lotion.,*including quality -assured biosimilars  Injection:  10 mg/0.2  mL [c]; 20 mg/0.2 mL [c]; 20 mg/0  .4 mL [c];,Complementary
13,Dermatological  Medicines,Pre-Filled Pen .,methotrexate  Tablet : 2.5 mg; 10 mg (as sodium) .,Complementary
13,Dermatological  Medicines,Ustekinumab *,"*including quality -assured biosimilars  Injection:  45 mg/0.5  mL in vial , pre-filled syringe , or pre -filled pen;",Complementary
14,Diagnostic Agents,A > 2 Years.,Therapeutic alternatives  to be reviewed   Injection:  140 mg to 420  mg iodine/ mL (as sodium  or meglumine,Core
14,Diagnostic Agents,Barium Sulfate  Aqueous Suspension.,"Therapeutic alternatives  to be reviewed   Injection:  140 mg to 350  mg iodine/ mL in 5 mL, 10 mL, 20 mL",Core
14,Diagnostic Agents,Barium Sulfate [C] Aqueous Suspension.,Therapeutic alternatives to be reviewed   Solution:  5 g to 8 g iodine in 100  mL to 250  mL.,Complementary
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,Therapeutic alternatives  to be reviewed   Solution:  5% (digluconate).,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,- propanol  Solution:  70% (denatured).,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,- iodine  Solution:  10%  (equivalent to 1% available iodine).,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,alcohol base d hand rub  Solution : containing ethanol 80% v olume/volume .,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,Solution : containing i sopropyl alcohol 75% volume/volume .,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,Powder:  (0.1% available chlorine) for solution.,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,derivatives)  Solution:  4.8%.,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,glutaral  Solution:  2%.,Core
15,Antiseptics  And Disinfectants,Barium Sulfate [C] Aqueous Suspension.,hypochlorous acid  Solution  (aqueous):  containing hypochlorous acid ≥ 150 parts per,Core
16,Diuretics,Million.,amiloride  Tablet:  5 mg (hydrochloride).,Core
16,Diuretics,Million.,"- torasemide  Injection : 10 mg/mL in 2 mL, 5 mL ampoule.",Core
16,Diuretics,Million.,Oral liquid:  20 mg/5 mL; 50 mg/5 mL [c].,Core
16,Diuretics,Million.,Tablet : 20 mg; 40 mg.,Core
16,Diuretics,Million.,spironolactone  Tablet:  25 mg.,Core
16,Diuretics,Million.,mannitol  [c] Solution for infusion : 10%; 20%.,Complementary
16,Diuretics,Million.,spironolactone  [c] Oral liquid:  25 mg/5 mL.,Complementary
16,Diuretics,Million.,Tablet:  12.5 mg; 25 mg.,Complementary
17,Gastrointestinal Medicines,Base) .,metoclopramide  Injection:  5 mg/mL (hydrochloride) in 2 mL ampoule.,Complementary
17,Gastrointestinal Medicines,Base) .,Oral liquid:  5 mg/5  mL [c].,Complementary
17,Gastrointestinal Medicines,Base) .,Tablet  (scored) : 10 mg (hydrochloride).,Complementary
17,Gastrointestinal Medicines,Base) .,"- tropisetron  Injection: 2 mg/mL in 2 mL, 4 mL ampoule (as hydrochloride",Complementary
17,Gastrointestinal Medicines,Dihydrate ).,Oral liquid: 4 mg/5 mL (as hydrochloride dihydrate) .,Complementary
17,Gastrointestinal Medicines,Dihydrate) .,aprepitant  Capsule: 80 mg; 125  mg; 165  mg,Complementary
17,Gastrointestinal Medicines,Dihydrate) .,Powder for oral suspension: 125 mg in sachet,Complementary
17,Gastrointestinal Medicines,Dihydrate) .,Suppository:  500 mg.,Complementary
17,Gastrointestinal Medicines,Dihydrate) .,Tablet:  500 mg.,Complementary
17,Gastrointestinal Medicines,Dihydrate) .,Suppository:  25 mg (acetate).,Complementary
17,Gastrointestinal Medicines,Dihydrate) .,- bisacodyl  Tablet:  7.5 mg (sennosides) (or traditional dosage forms).,Complementary
17,Gastrointestinal Medicines,Dihydrate) .,oral rehydration salts  Powder for dilution  in 200  mL; 500  mL; 1 L.,Complementary
17,Gastrointestinal Medicines,Million.,pancreatic enzymes  [c] Capsule (modified release) *: 10 000 lipase units + 800 0 amylase,Complementary
17,Gastrointestinal Medicines,Only When Manufactured For Immediate Use.,"zinc sulfate * Tablet (dispersible, scored) : 20 mg.",Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,inhibitors) excluding combinations   Powder for injection:  40 mg in vial .,Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,Powder for oral liquid: 1 mg/mL; 4  mg/mL .,Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,antagonists) excluding combinations  Injection:  25 mg/mL (as hydrochloride) in 2  mL ampoule.,Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,Oral liquid:  75 mg/5 mL (as hydrochloride) .,Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,Tablet : 150 mg (as hydrochloride).,Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,dexamethasone  Injection:  4 mg/mL dexamethasone phosphate  (as sodium,Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,Oral liquid:  0.5 mg/5 mL; 2 mg/5 mL (as sodium phosphate) .,Complementary
17,Gastrointestinal Medicines,Units + 100 0 Protease Units.,Tablet : 0.5 mg; 0.75  mg; 1.5  mg; 2 mg; 4 mg (as dexamethasone,Complementary
18,Medicines For Endocrine Disorders,Available,- bromocriptine  Tablet: 0.5 mg; 1 mg.,Complementary
18,Medicines For Endocrine Disorders,Available,octreotide  Injection (immediate -release): 0.05 mg/mL; 0.1 mg/mL;,Complementary
18,Medicines For Endocrine Disorders,Available,Injection ( modified -release ): 20 mg (as acetate)  in vial  plus,Complementary
18,Medicines For Endocrine Disorders,Cartridge Or Pre -Filled Pen.,*including quality -assured biosimilars  Injection solution: 100 IU/mL in 10  mL vial; 100  IU/mL in 3  mL,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Intermediate -Acting) *",*including quality -assured biosimilars  Injection suspension:  40 IU/mL in 10  mL vial; 100  IU/mL in 10  mL,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",*including quality -assured biosimilars  Injection  solution : 40 IU/mL in 10  mL vial; 100  IU/mL in 10  mL vial;,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",- dapagliflozin  Tablet: 10 mg; 25 mg.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",metformin  Tablet:  500 mg (hydrochloride).,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",*including quality -assured biosimilars  Injection  solution : 0.68 mg/mL; 1.34  mg/mL ; 2.68 mg/mL .,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",metformin  [c] Tablet: 500 mg (hydrochloride).,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",glucagon  Injection: 1 mg/mL  as powder and diluent .,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",diazoxide  [c] Oral liquid: 50 mg/mL.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",Tablet:  50 mg.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",levothyroxine  Tablet:  25 micrograms  [c]; 50 micrograms ; 100  micrograms,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",potassium iodide  Tablet  (scored) : 65 mg.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*","- carbimazole (depending on local availability)  Tablet:  5mg, 10mg.",Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",propylthiouracil * Tablet:  50 mg.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",[c] Oral liquid  (aqueous) : 5% w/v + 10% w /v.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",- carbimazole (depending on local availability)  Tablet: 5  mg; 10 mg.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",potassium iodide   [c] Tablet  (scored) : 65 mg.,Complementary
18,Medicines For Endocrine Disorders,"Insulin (Human, Short -Acting )*",propylthiouracil*  [c] Tablet:  50 mg.,Complementary
18,Medicines For Endocrine Disorders,Rehydration Salts.,fludrocortisone  Oral liquid: 100 micrograms/mL (acetate) [c].,Core
18,Medicines For Endocrine Disorders,Rehydration Salts.,Tablet: 100 micrograms  (acetate).,Core
18,Medicines For Endocrine Disorders,Rehydration Salts.,hydrocortisone  Granules: 0.5 mg; 1 mg; 2 mg; 5 mg in capsule [c].,Core
18,Medicines For Endocrine Disorders,Rehydration Salts.,Tablet: 5 mg; 10 mg; 20 mg.,Core
18,Medicines For Endocrine Disorders,Rehydration Salts.,- prednisone  Tablet:  1 mg.,Core
18,Medicines For Endocrine Disorders,Rehydration Salts.,testosterone  Injection:  200 mg (enanthate) in 1  mL ampoule.,Complementary
18,Medicines For Endocrine Disorders,Rehydration Salts.,- norethisterone  Tablet:  5 mg.,Complementary
18,Medicines For Endocrine Disorders,Rehydration Salts.,*including quality -assured biosimilars  Injection solution:  100 IU/mL in 10  mL vial; 100  IU/mL in 3  mL,Complementary
19,Immunologicals,Anti-Rabies Virus Monoclonal Antibodies *,"*including quality -assured biosimilars  Injection: 40 IU/mL in 1.25  mL, 2.5 mL vial; 100  IU/mL in 2.5  mL",Core
19,Immunologicals,Antivenom Immunoglobulin * Injection.,diphtheria antitoxin  Injection:  10 000 IU; 20 000 IU in vial.,Core
19,Immunologicals,Antivenom Immunoglobulin * Injection.,equine rabies immunoglobulin  Injection : 150 IU/mL; 200  IU/mL; 300  IU/mL; 400  IU/mL in vial .,Core
19,Immunologicals,Vial (Human) .,"Injection: 300 IU/mL in 10  mL vial; 600  IU/mL in 1  mL, 2.5 mL and",Core
2,Medicines For Pain And Palliative Care,Administration Is Not Available.,Oral liquid: 2 mg/mL [c].,Core
2,Medicines For Pain And Palliative Care,Administration Is Not Available.,"Solution for oromucosal administration: 5 mg/mL in 0.5  mL, 1  mL,",Core
2,Medicines For Pain And Palliative Care,Administration Is Not Available.,"- tropisetron  Injection: 2 mg/mL in 2 mL, 4 mL ampoule (as hydrochloride",Core
2,Medicines For Pain And Palliative Care,Base) .,diazepam  Injection: 5 mg/mL.,Core
2,Medicines For Pain And Palliative Care,Base) .,Oral liquid: 2 mg/5  mL.,Core
2,Medicines For Pain And Palliative Care,Base) .,Tablet  (scored) : 2 mg [c]; 5 mg; 10  mg.,Core
2,Medicines For Pain And Palliative Care,Base) .,docusate sodium  Capsule: 100 mg.,Core
2,Medicines For Pain And Palliative Care,Base) .,Oral liquid: 12.5 mg/5  mL [c]; 50 mg/5  mL.,Core
2,Medicines For Pain And Palliative Care,Base) .,haloperidol  Injection:  5 mg in 1  mL ampoule.,Core
2,Medicines For Pain And Palliative Care,Base) .,Oral liquid:  2 mg/mL.,Core
2,Medicines For Pain And Palliative Care,Base) .,hyoscine butylbromide  Injection:  20 mg/mL.,Core
2,Medicines For Pain And Palliative Care,Base) .,hyoscine hydrobromide [c]  Injection: 400 micrograms/ mL; 600  micrograms/ mL.,Core
2,Medicines For Pain And Palliative Care,Base) .,lactulose [c]  Oral liquid: 3.3 to 3.4 g/5 mL.,Core
2,Medicines For Pain And Palliative Care,Base) .,metoclopramide  Injection: 5 mg/mL  (hydrochloride)  in 2 mL ampoule.,Core
